pitch,spectral_centroid,zcr,jitter,shimmer,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,file,label
1775.6708,5833.339636693215,0.08720489668715847,0.015513670885297981,0.10756678942049117,12.622033017115347,-574.6626,64.088646,-15.850733,3.131438,-1.7499992,7.125396,-13.760668,-0.7032211,-7.2785916,-10.577116,-4.7791414,0.62424654,-6.5731006,../data/ravdess/Actor_12/03-01-03-02-02-01-12.wav,0
1800.4299,5249.6211480174825,0.06753855738146551,0.016387336317391817,0.10175844877732118,12.965598432646512,-634.9757,83.63217,-16.486906,5.4437304,2.4057446,7.374163,-11.282814,1.9037899,-5.965931,-10.416774,-2.5082378,-0.12234633,-4.9426627,../data/ravdess/Actor_12/03-01-03-01-01-01-12.wav,0
1763.0454,5708.71401837855,0.06247379281426554,0.026366491718970785,0.10245013398683145,15.27631560287797,-711.04736,81.62979,4.766016,16.030996,4.864413,12.737478,-6.08885,4.1380873,-2.3983753,-5.8316975,-4.625157,-3.2499387,-4.7891803,../data/ravdess/Actor_12/03-01-02-02-01-02-12.wav,0
1691.2012,6170.377975588694,0.08072820358727811,0.01481145858459668,0.0865178393116723,13.68767270668994,-692.4902,75.90439,2.1122992,13.222735,0.90738475,14.055507,-7.4258966,1.2569335,-7.5006456,-8.698587,-4.9581227,0.9658427,-5.4881744,../data/ravdess/Actor_12/03-01-01-01-02-01-12.wav,0
1795.9055,6379.996139151711,0.08781136775362319,0.014063238533381208,0.10133338708857986,13.981039594119117,-693.7057,67.95178,-0.38780782,13.6174135,0.73230034,11.593903,-7.8253345,1.33426,-7.548837,-7.629045,-4.371366,-3.0597062,-6.936396,../data/ravdess/Actor_12/03-01-02-01-02-02-12.wav,0
1870.2257,5579.317235662028,0.0495190177996134,0.02190894867586813,0.10610412115234004,12.960499872305135,-499.23,56.19915,-15.056888,1.6578029,1.109063,6.857947,-12.224187,0.3200371,-0.87820107,-4.101421,-2.9136686,3.2919192,-2.6787436,../data/ravdess/Actor_12/03-01-03-02-01-02-12.wav,0
1780.0029,5487.165571483115,0.0890285568019943,0.01671783691278036,0.09390746754241441,12.629810213845673,-619.3244,75.79368,-11.967565,6.118998,0.2724919,8.626915,-14.338244,-1.8716638,-8.648002,-13.241169,-4.3916287,-1.7560587,-8.2123165,../data/ravdess/Actor_12/03-01-03-01-02-02-12.wav,0
1579.1213,6432.982507131644,0.09694539040242166,0.01732390861969665,0.089813058517671,14.189288168065678,-701.5932,69.74202,2.5566487,15.458293,-4.493708,12.849492,-10.054173,4.526251,-8.399968,-6.1357117,-3.5517154,-5.489461,-6.6262507,../data/ravdess/Actor_12/03-01-02-02-02-01-12.wav,0
1764.573,6156.829153980538,0.05987027591253444,0.01841328030345658,0.08741901403650536,13.66469230803162,-691.65106,76.12364,0.3863448,13.250223,-0.79687214,11.390364,-8.911751,5.0593085,-4.259523,-5.5769567,-4.1232967,-3.4571264,-5.8168206,../data/ravdess/Actor_12/03-01-02-01-01-01-12.wav,0
1842.8451,6341.214129772407,0.05810399802334337,0.01844112944862915,0.10934930558027386,13.770381914305078,-722.42004,76.77516,0.25772095,12.855944,2.5285304,10.758527,-7.955712,4.1667466,-5.388261,-5.8595543,-5.7082763,-0.17370081,-4.3687334,../data/ravdess/Actor_12/03-01-01-01-01-02-12.wav,0
1804.617,5304.227574832547,0.06400639960106383,0.02293265212561781,0.10674710877833457,11.816660341011575,-569.85095,67.66922,-10.471859,8.100477,2.061052,8.147167,-8.725266,0.46771282,-8.016748,-8.261861,-0.77178705,2.1533244,-3.8108332,../data/ravdess/Actor_12/03-01-06-01-01-02-12.wav,1
1751.7129,5875.282651319517,0.07715209047693267,0.02479997113205787,0.11059794793827094,10.29686595775517,-612.195,70.89708,-2.834483,12.857364,0.96341485,5.618651,-7.565978,5.6870294,-1.9150602,-4.874988,-2.7596445,-1.2486273,-2.1003,../data/ravdess/Actor_12/03-01-05-01-01-01-12.wav,1
1704.4463,5847.212443736074,0.0857514880952381,0.02245785485408423,0.11881419512790782,10.533931059365086,-490.34708,59.74647,-6.189666,6.0628242,-4.950231,6.9862866,-11.66882,2.899812,-2.29944,-8.272705,-4.559092,0.033856988,-5.518786,../data/ravdess/Actor_12/03-01-05-02-02-01-12.wav,1
1817.5432,4696.668211075008,0.06783854166666667,0.014768596402363264,0.12925122367505754,15.70149970757446,-440.12503,46.0754,-21.30261,-5.747719,-12.697239,2.0000913,-14.666951,-1.3022617,-8.89966,-11.969931,-8.272011,-1.157729,-3.559413,../data/ravdess/Actor_12/03-01-06-02-02-02-12.wav,1
1685.3099,6100.698216079796,0.07597396218565089,0.018849170497408915,0.11233741407432941,11.976223195035548,-661.7816,72.79921,-1.830262,9.354646,-2.1174476,8.860427,-7.8706775,0.5134466,-11.423821,-9.144059,-0.4995565,-0.6695886,-5.3538365,../data/ravdess/Actor_12/03-01-07-01-02-01-12.wav,1
1821.7291,5389.812696260467,0.08328140708780161,0.019229282302252303,0.10098568204712441,10.297508125675032,-586.676,75.49629,-14.064238,8.442436,-0.44568476,8.136446,-11.516167,-1.274578,-12.177855,-6.54925,-0.9614644,2.7631645,-5.99635,../data/ravdess/Actor_12/03-01-07-02-01-01-12.wav,1
1859.3439,4661.508711859137,0.09232295866935483,0.0282316370146132,0.13250555304883355,7.581588815482969,-579.47076,81.02226,-13.540177,20.677158,-2.284744,18.321812,-7.7498517,0.47874126,-9.032248,-7.660614,-1.736036,0.94516957,-1.5970591,../data/ravdess/Actor_15/03-01-06-01-02-02-15.wav,1
1558.2163,4993.527605928069,0.05862602146192529,0.02881276288031599,0.12473065181798311,6.649966784468661,-579.6707,77.36847,-2.2405949,9.6343155,6.5402627,18.944317,-8.394689,5.89241,3.6849408,0.78987044,-1.3086592,1.4816147,-0.5492163,../data/ravdess/Actor_15/03-01-05-01-02-01-15.wav,1
1872.8196,7035.012799544909,0.0502209031438253,0.023440275812378897,0.13918765241912273,9.258674031622006,-505.49774,58.481285,-13.300972,4.1737723,0.08166201,4.317053,-8.714861,0.93003607,-0.12538736,-3.2603893,-5.961727,0.0031461602,-2.9766898,../data/ravdess/Actor_15/03-01-05-02-01-01-15.wav,1
1844.1656,4533.319473173571,0.05793322229677914,0.027405008821795217,0.1411627700167408,9.859301768789289,-490.32684,57.02392,-8.252707,13.788847,5.4981036,13.871115,-5.427896,1.0350976,-1.1452007,-0.7619204,-3.354668,2.2314196,-0.68935204,../data/ravdess/Actor_15/03-01-06-02-01-02-15.wav,1
1749.6084,4731.865187701212,0.0566642739494302,0.024799078812525115,0.14781338947432573,8.119269551179912,-609.4074,89.939926,0.72701246,11.671098,4.4839034,19.264565,-5.8546457,0.52095157,-5.034028,-3.9233353,-2.775015,1.1921182,-1.7095387,../data/ravdess/Actor_15/03-01-07-01-01-01-15.wav,1
1479.3353,3635.510264871847,0.0482421875,0.019512866054997247,0.12876873324949373,7.370481170091052,-571.69446,83.82432,0.28162664,6.6242614,5.6085334,18.245747,-2.9922593,3.4591553,-1.1993018,-3.37361,2.2037826,1.1364751,1.4262735,../data/ravdess/Actor_15/03-01-07-02-02-01-15.wav,1
1635.8174,5459.296076413141,0.07656280903876582,0.028946439269757887,0.13380466304052444,6.755995922408199,-597.8957,78.45159,-9.4736805,7.5813127,11.110121,15.412743,-6.5347114,1.3878573,0.45394763,-0.8420354,-3.5253289,1.9842426,2.6118991,../data/ravdess/Actor_15/03-01-03-02-02-02-15.wav,0
1359.8043,4965.408653898399,0.05045676916932907,0.02954164895927471,0.11072074978097106,9.366303490105864,-635.9408,84.69347,1.9740392,7.556933,10.839378,14.417019,-3.932061,4.0654078,3.0450509,-0.07231905,-2.1824887,1.7036526,0.9277487,../data/ravdess/Actor_15/03-01-03-01-01-02-15.wav,0
1376.9955,5488.51248309684,0.057143059329710144,0.02189379715115044,0.12818286562633188,10.54419909706526,-687.13336,92.09869,6.993686,17.715908,5.497921,15.573485,-3.3717186,4.8782334,0.48406947,2.3377519,0.6243167,-0.84958047,0.4351634,../data/ravdess/Actor_15/03-01-02-02-01-01-15.wav,0
1712.9365,3659.2415990611485,0.060325687767094016,0.026419176495875392,0.10986752495889689,8.935078326993471,-649.39923,97.48983,0.5905226,18.013607,9.372814,15.535874,-1.6589082,7.2308326,-0.9387704,-0.9060136,0.074081555,-0.89939016,-1.951909,../data/ravdess/Actor_15/03-01-02-01-02-01-15.wav,0
1257.7775,5479.811405517294,0.0559539794921875,0.025374011576058772,0.11811828914934067,10.070760564210493,-670.78754,85.75797,7.281554,14.447363,8.060854,16.174082,-3.6816242,6.474453,1.9582567,-1.7364264,0.06213951,0.24676485,0.5733342,../data/ravdess/Actor_15/03-01-01-01-02-02-15.wav,0
1706.7903,3971.4241018381517,0.04762126865671642,0.03641748210580874,0.14462384131792883,10.129816311172045,-568.64,71.41573,-4.4614716,15.614256,11.390991,16.42709,-1.8279915,6.030004,5.4723496,3.3706324,0.30170223,6.1514196,2.443687,../data/ravdess/Actor_15/03-01-03-02-01-01-15.wav,0
1524.215,5122.585260199889,0.05444101936900959,0.017695715900373495,0.1395328366432457,7.7392507339142895,-634.2405,85.24585,2.5623245,5.776968,12.416353,17.288033,-2.170092,2.9315445,-1.0884633,0.28757694,-1.4908265,-0.48623988,1.0356656,../data/ravdess/Actor_15/03-01-03-01-02-01-15.wav,0
1426.6392,4412.135472038111,0.05089826414571006,0.030028118424819852,0.10921092959290934,9.374337588500467,-674.44617,96.40948,5.0995135,25.444273,6.3215117,18.864279,-1.1418284,9.577475,-2.0761938,1.5441185,2.2683847,0.7602923,-1.3601359,../data/ravdess/Actor_15/03-01-02-02-02-02-15.wav,0
1510.2719,5716.662426218062,0.06499239764636076,0.025693745280691908,0.0975680388769577,10.046182018642387,-677.5579,87.56763,3.7571275,10.619969,7.3154707,15.397902,-4.811064,3.847392,0.48716283,-1.2379534,-1.6548848,-1.0821203,-1.0528023,../data/ravdess/Actor_15/03-01-01-01-01-01-15.wav,0
1538.1976,5589.352590897876,0.06698052705223881,0.029354142199861308,0.1199712370376646,10.419282462478941,-684.0992,87.81722,4.864721,16.20318,7.515294,14.567291,-2.8184497,5.828856,-0.5176384,-0.37113857,2.2748315,-1.2571312,-0.600657,../data/ravdess/Actor_15/03-01-02-01-01-02-15.wav,0
1427.531,5710.920016402028,0.060152493990384616,0.03164086899167709,0.13862420447967969,8.599068182758291,-546.35754,69.52754,-5.437875,6.86312,1.936924,9.940634,-10.234304,2.5252943,2.864928,-2.3154368,-2.9930103,1.691979,-1.8518823,../data/ravdess/Actor_15/03-01-05-01-01-02-15.wav,1
1341.2429,4334.022230714995,0.042045740927419355,0.028404327364745324,0.11603588611365429,8.025285285251437,-629.8919,71.58582,8.11492,15.095867,8.656446,20.35574,2.9236217,6.3015985,4.1412477,-0.017669285,3.9987879,3.7723322,2.8744833,../data/ravdess/Actor_15/03-01-06-01-01-01-15.wav,1
1885.1539,3877.4948014689367,0.06070448477056962,0.028194374573796012,0.1433481571878786,6.888502937026492,-545.6191,66.02776,-3.6222527,14.803086,7.5416074,19.531683,-5.6096897,3.3553505,0.59104437,0.4444021,-1.1263837,4.2798734,-0.50333494,../data/ravdess/Actor_15/03-01-06-02-02-01-15.wav,1
1679.6069,5321.243023850349,0.0791087855954142,0.02774497685005838,0.1560619969288724,8.587417754800244,-441.14545,49.6205,-10.523704,6.4992666,0.6552357,7.3392897,-10.8582115,0.10833885,-0.013699864,-4.7142506,-5.0038753,-2.0633705,-3.8500912,../data/ravdess/Actor_15/03-01-05-02-02-02-15.wav,1
1464.8477,4612.254754583753,0.0572004867473822,0.018223363892780873,0.10812614868073352,9.62248474807239,-579.0555,83.31342,1.3736451,11.323231,4.28718,18.53639,-3.878218,1.9540133,-1.3358362,-3.6781802,-3.0899417,1.0189259,-0.35463536,../data/ravdess/Actor_15/03-01-07-01-02-02-15.wav,1
1320.5293,3238.8137673887213,0.0340468008306962,0.021884111035475773,0.12085365488185863,7.967507793393303,-604.4865,107.34652,2.0137432,13.537381,6.7403393,20.32112,-2.7320435,4.8892155,-1.0339944,-3.712642,-0.20683312,3.779216,4.2694,../data/ravdess/Actor_15/03-01-07-02-01-02-15.wav,1
1154.4133,5488.64549327412,0.0568734278250774,0.023794751695671894,0.1132648984589206,7.349786057644077,-668.2037,86.44399,7.5614276,11.908907,7.6258826,17.00748,-2.1642387,5.7156477,1.9970467,0.9149661,0.21558268,-0.5619316,0.7254579,../data/ravdess/Actor_15/03-01-01-01-02-01-15.wav,0
1312.5574,5575.054555494465,0.06395464085820896,0.028274411398640228,0.14541087342821832,7.255854174774498,-683.1076,86.40151,6.5527635,18.81804,5.0434623,17.050781,-2.3122833,4.7285557,1.9281409,0.9747768,-0.49099302,-1.2186266,-1.9267796,../data/ravdess/Actor_15/03-01-02-01-02-02-15.wav,0
1292.4634,4751.490736016947,0.045654980742296916,0.019021894992559622,0.09676482912809053,10.336468425783725,-672.32,90.090805,12.57522,16.3039,9.062466,14.82035,-2.4762425,6.405938,1.5816103,2.1503663,1.6588839,-0.8576838,2.3768597,../data/ravdess/Actor_15/03-01-02-02-01-02-15.wav,0
1425.6813,5830.822462082146,0.059893798828125,0.02114657655823136,0.12866645197290297,9.573208733463284,-648.27765,85.328285,0.29556483,4.1316657,11.61042,14.127127,-5.242032,1.3065116,0.7233337,-0.21031857,-4.078813,1.0122042,1.7930752,../data/ravdess/Actor_15/03-01-03-01-01-01-15.wav,0
1537.4807,4603.940852010246,0.058880974264705885,0.027714205674747486,0.13935873825516795,6.003649008048287,-531.8749,75.8553,-6.1832013,7.205644,9.4908905,15.90935,-6.6809607,-0.15587096,1.2973057,-2.1380656,-4.4094353,1.608836,0.73366064,../data/ravdess/Actor_15/03-01-03-02-02-01-15.wav,0
1491.7681,4923.145648731355,0.061598327262269936,0.03413824461405549,0.1311501831024289,7.570749931673567,-586.0335,75.668976,-0.22507595,12.63458,2.7934823,20.797983,-5.730082,5.1297884,-3.508673,-2.9726963,0.58965224,4.180971,-2.7554681,../data/ravdess/Actor_15/03-01-07-02-02-02-15.wav,1
1648.534,4813.067608090716,0.06783529600439883,0.023773866599066957,0.1296384375554659,8.635723174869492,-639.4898,101.69428,-8.406315,3.4364572,6.467501,16.099438,-5.80365,3.0144856,-3.0808125,-4.2302656,0.031613346,2.4505365,2.666397,../data/ravdess/Actor_15/03-01-07-01-01-02-15.wav,1
1539.8774,4256.055401020316,0.04005310253594249,0.03710648037624136,0.16358962981605107,7.539588213513125,-533.5133,66.688835,-4.3439507,14.813295,5.7846847,17.014477,-4.6819863,4.433391,2.3213537,0.98243433,-1.3351489,3.3239696,1.1632719,../data/ravdess/Actor_15/03-01-06-02-01-01-15.wav,1
1565.4264,5588.333507355973,0.06770694221866097,0.03476056174464482,0.16480594356230752,10.034481095309404,-476.62927,62.575005,-8.35138,4.968887,-0.61916524,6.05783,-11.04834,0.8309356,2.872614,-4.6068544,-5.0310683,0.26251194,-2.9356568,../data/ravdess/Actor_15/03-01-05-02-01-02-15.wav,1
1450.7673,6119.04169711176,0.07226415427334337,0.02599765881989944,0.13956915063609013,8.852272978581178,-531.42365,60.82539,-8.606841,8.755382,0.5403536,10.125825,-9.970938,1.0206767,2.4211254,-3.0283148,-4.7093563,2.295107,-2.1024153,../data/ravdess/Actor_15/03-01-05-01-02-02-15.wav,1
1651.7814,5484.71788645229,0.05513760942589577,0.03351788997364144,0.12036105140892735,8.815804936019061,-615.38464,69.022064,5.8673205,19.436499,4.1391077,20.316048,0.18099608,6.516013,-2.638298,0.18225048,2.9052093,6.2374306,0.79554707,../data/ravdess/Actor_15/03-01-06-01-02-01-15.wav,1
1642.9492,4826.723027574611,0.060642286278735635,0.03087241558526417,0.1341146256831295,8.83636907018053,-564.73035,74.76888,-4.694415,8.817398,7.7537827,14.58252,-3.2992656,1.8546101,0.063585564,-2.5229871,-0.5890168,1.3329465,-0.8245742,../data/ravdess/Actor_15/03-01-07-02-01-01-15.wav,1
1507.9033,4583.721247326003,0.06413326539855073,0.023372132342090367,0.14614510951941845,6.723102103631517,-625.5779,94.99907,0.4515716,9.601221,5.2764544,21.247517,-2.9972394,2.3923683,-8.8477955,-6.5382376,0.64291143,4.2027397,3.0961132,../data/ravdess/Actor_15/03-01-07-01-02-01-15.wav,1
1657.4644,5106.3750443802655,0.06296431652607362,0.027449290706873686,0.15654067932688068,5.80856524038763,-519.5254,62.828533,-5.587942,9.451095,5.105152,15.728414,-6.0512643,1.3745397,-1.4418283,0.026770283,-3.25194,0.25343806,0.55581087,../data/ravdess/Actor_15/03-01-05-02-02-01-15.wav,1
1867.6415,5408.196028145279,0.06707708016717326,0.02680388344169569,0.1268462522327414,8.453886942275094,-520.62195,62.530643,-10.328555,8.574638,2.1996422,15.2880535,-8.298501,1.1400241,-1.4798144,-4.85317,-4.3148856,3.0939062,-1.1822804,../data/ravdess/Actor_15/03-01-06-02-02-02-15.wav,1
1553.7697,4922.5556548899895,0.05444965977822581,0.038491316787361965,0.16340753669171149,6.935765119546902,-606.7902,73.49235,2.0664794,15.99518,5.0865016,19.479918,-1.880203,3.647569,-4.368983,-2.1454203,3.706824,6.265945,0.8893049,../data/ravdess/Actor_15/03-01-06-01-01-02-15.wav,1
1457.4656,5206.340262610549,0.05955599340175953,0.02453515506348307,0.14538160916612677,8.813223052300044,-571.8957,73.54681,-2.1704488,9.121072,6.4490457,13.102035,-7.219668,3.7972584,4.0626044,-1.0693594,-2.876128,1.5095387,0.75547385,../data/ravdess/Actor_15/03-01-05-01-01-01-15.wav,1
1356.289,5158.185753545749,0.04993003731343284,0.02265736391727244,0.12326571684715697,10.023674909870945,-695.8135,96.01543,10.699649,15.173567,7.7363544,15.4044485,-2.7497926,4.937384,2.1545098,2.9831786,1.2629079,-0.028954715,0.5931697,../data/ravdess/Actor_15/03-01-02-01-01-01-15.wav,0
1307.8506,5865.74481828586,0.05885678695820434,0.021763588459222136,0.11827496666394585,10.06422456809755,-686.42957,84.97954,4.508084,12.335821,9.649668,14.448165,-4.1140437,5.134118,3.7067735,0.8381374,0.41652524,-0.015170354,1.283954,../data/ravdess/Actor_15/03-01-01-01-01-02-15.wav,0
1211.1182,4217.757380319251,0.04541411528716216,0.023930513670646848,0.10542353309356425,10.653045316551703,-654.4788,97.492455,15.237009,19.20266,11.993779,15.137392,-1.3558264,6.982752,1.9879706,0.087258585,0.35980976,-1.8940572,-1.8309199,../data/ravdess/Actor_15/03-01-02-02-02-01-15.wav,0
1382.5105,5413.321411565895,0.06440323868034056,0.019196107040083833,0.13915021834201272,6.976126252151167,-632.52515,85.25532,0.5474003,7.5761085,9.906102,17.834745,-4.6112432,1.2801844,-0.37314066,0.39808163,-3.609107,-0.80585426,-0.66866916,../data/ravdess/Actor_15/03-01-03-01-02-02-15.wav,0
1466.6628,4966.325791858373,0.055885736196319015,0.03025517361264006,0.12682431341910066,8.159997586293459,-576.25214,83.90234,-5.6130595,5.997512,13.148571,17.140963,-4.4828024,1.2255217,3.898202,0.11723318,-4.1924887,2.592198,3.0434952,../data/ravdess/Actor_15/03-01-03-02-01-02-15.wav,0
1733.1876,5910.171706415633,0.05936451857002618,0.027225506169051304,0.1340914923027062,7.945519343543463,-597.22986,54.587093,0.29617196,7.967524,-0.22442459,7.602571,-3.7207005,2.7220252,-3.8728518,-1.6756753,-7.1170015,-4.425978,0.1537988,../data/ravdess/Actor_23/03-01-07-02-01-01-23.wav,1
1909.445,7022.289289531924,0.06589849741180982,0.03501302368071479,0.15250456849532024,4.929140984373056,-688.99176,52.997437,-0.6949212,10.821215,-1.6062461,12.015389,-4.3153553,5.7343354,-5.9584208,-2.6992354,-3.4426434,-2.5512524,1.1125432,../data/ravdess/Actor_23/03-01-07-01-02-01-23.wav,1
1501.3724,6326.335776871267,0.07433921412417763,0.01812485054622089,0.10551545373527649,12.008176466451758,-422.647,38.85035,-16.750538,-1.0205783,-6.9374704,-0.10928164,-7.619318,-3.3435533,-5.6982026,-6.035234,-5.190815,-5.706592,-4.005762,../data/ravdess/Actor_23/03-01-05-02-02-01-23.wav,1
1746.3864,3397.8054939916083,0.05866287415286144,0.02416594926502221,0.09301281861999122,8.962186657411163,-563.7197,76.45018,-11.383374,4.065526,-3.3722982,12.995871,-7.8160295,-0.43180948,-10.562567,-10.679483,-11.414132,-4.7656755,-0.9981067,../data/ravdess/Actor_23/03-01-06-02-02-02-23.wav,1
1882.8403,7202.992438694503,0.049717953330592105,0.02973600288037847,0.12150595119214667,10.176183227347213,-709.5105,64.930244,3.0776336,7.8256097,2.706293,14.646839,-5.1508937,5.269447,-4.295296,-1.6223065,-7.028102,-2.709813,2.1762109,../data/ravdess/Actor_23/03-01-06-01-01-02-23.wav,1
1878.6827,7327.740335963708,0.039640561995967744,0.026584090754660138,0.13276504521323707,8.511953238737437,-579.2218,57.379814,-8.834136,4.196415,-2.599477,5.964382,-8.060396,-1.6461444,-3.0360227,-5.168897,-8.695699,-4.9638166,-1.7977078,../data/ravdess/Actor_23/03-01-05-01-01-01-23.wav,1
1720.8749,6919.490067411502,0.05493360422252011,0.025447348124395832,0.11951134929521123,9.912236286446475,-708.9373,70.33675,9.4891615,11.9947195,4.6041145,16.881025,-4.730681,4.915439,-0.39915144,-0.4924903,-2.7941053,-1.9774808,1.5170999,../data/ravdess/Actor_23/03-01-02-01-01-01-23.wav,0
1497.8365,6335.28885839478,0.061182614405270654,0.017283772488421046,0.10431688492015513,11.328920350267708,-654.7453,77.3387,1.8005469,6.381175,6.2309127,20.27821,-8.4755,3.129455,0.42228782,-1.6587836,-5.9624143,-3.0395348,2.8467267,../data/ravdess/Actor_23/03-01-01-01-01-02-23.wav,0
1752.8845,6389.531464828857,0.050414721996753245,0.021209356552041158,0.1381698009166604,8.502175553517766,-697.77386,68.53853,4.832445,10.410113,4.3951173,17.317112,-4.447251,2.9424202,-5.0502257,-2.9642413,-5.2174635,-1.4866203,1.742845,../data/ravdess/Actor_23/03-01-02-02-02-01-23.wav,0
